mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6752135276794433,0.03588531578885727,0.03623290061950683,0.0058500246109864755,5,log2,3,5,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.7102451324462891,0.030500840125011128,0.03523240089416504,0.002928524802533331,5,log2,3,5,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.1028933048248291,0.0032526608711239448,0.007807111740112305,0.0016014099192085466,5,log2,3,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.1687532424926758,0.011317063321212783,0.010609626770019531,0.0016263392409827113,5,log2,3,10,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.35732436180114746,0.019685195103395597,0.020618772506713866,0.003264954005817474,5,log2,3,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.49845242500305176,0.021625297591286244,0.02802553176879883,0.0044311761096016205,5,log2,3,10,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6559960842132568,0.04530301578336419,0.037433958053588866,0.006349561035757903,5,log2,3,10,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7010368347167969,0.03166153358104213,0.03563246726989746,0.0037236368526078665,5,log2,3,10,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.10609612464904786,0.004339871432308365,0.007206583023071289,0.00040035253482071254,5,log2,5,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.1707552433013916,0.020615895167785083,0.010809659957885742,0.0018348172330582583,5,log2,5,2,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.33510432243347166,0.010731690661339367,0.020418548583984376,0.0031397966851139415,5,log2,5,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.4770334243774414,0.017776659220028287,0.02602376937866211,0.0029008786583680063,5,log2,5,2,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6718102931976319,0.03468646285067854,0.0330298900604248,0.003524547632185964,5,log2,5,2,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.709844970703125,0.012619497905848426,0.03563241958618164,0.0020610979920732725,5,log2,5,2,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.10489540100097657,0.007789162578539705,0.007206583023071289,0.00040023327938972197,5,log2,5,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16134676933288575,0.00714502606392046,0.011810541152954102,0.002041325706106632,5,log2,5,5,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.34311161041259763,0.010953548510717588,0.01781630516052246,0.0014711057411394943,5,log2,5,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5132668495178223,0.03222438214343904,0.030226945877075195,0.005641240771485582,5,log2,5,5,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.638179874420166,0.031901432065253275,0.03643312454223633,0.005991936789829319,5,log2,5,5,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7440759181976319,0.09242185013954601,0.042838764190673825,0.008091614727031144,5,log2,5,5,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.10209264755249023,0.003409088530629144,0.006806230545043946,0.00040035250642402915,5,log2,5,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.15073680877685547,0.002418746602755946,0.009408378601074218,0.0004902518311398203,5,log2,5,10,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3347041130065918,0.04747142229150403,0.01981806755065918,0.004265295365038099,5,log2,5,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.4894447326660156,0.05276222967320931,0.027825546264648438,0.003922715024749314,5,log2,5,10,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.657797384262085,0.0426738955781708,0.03903565406799316,0.006578622104236226,5,log2,5,10,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7172517299652099,0.0203121542535141,0.0416377067565918,0.008195027151564184,5,log2,5,10,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11430377960205078,0.008619583993208873,0.008207464218139648,0.0014709889480959075,7,sqrt,1,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5714285714285715,0.8,0.5,0.5,0.6666666666666666,0.6076190476190476,0.11399168525989088,1
0.17035455703735353,0.009525007208411419,0.010609769821166992,0.0020609312646967526,7,sqrt,1,2,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.3415102481842041,0.029409803488296745,0.020618677139282227,0.0036693613077330776,7,sqrt,1,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.4968512535095215,0.05008381772884768,0.030627870559692384,0.0038295919610499556,7,sqrt,1,2,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.6872241020202636,0.033006467898998124,0.034231042861938475,0.003373347886539735,7,sqrt,1,2,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.7264597415924072,0.029545500430947953,0.036032676696777344,0.00303601162649349,7,sqrt,1,2,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.1100999355316162,0.007931802759574955,0.007406902313232422,0.0008007526752642514,7,sqrt,1,5,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,123
0.1587442398071289,0.006189488803857358,0.010009050369262695,0.001550558487344766,7,sqrt,1,5,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.338307523727417,0.015608863806198798,0.018216371536254883,0.0034324688271778203,7,sqrt,1,5,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.5016558170318604,0.023866145007394243,0.02802567481994629,0.003289013668909457,7,sqrt,1,5,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7032390594482422,0.019414757083471453,0.03863506317138672,0.0055765968704218575,7,sqrt,1,5,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7558863639831543,0.036603778222217845,0.03983616828918457,0.0067707481601392856,7,sqrt,1,5,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.10889892578125,0.008826305629614287,0.007807159423828125,0.0016015052795410154,7,sqrt,1,10,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.15914454460144042,0.00795701007794508,0.010209226608276367,0.0011672998039525516,7,sqrt,1,10,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.3593266010284424,0.019867496208797186,0.021619844436645507,0.0037768647136473756,7,sqrt,1,10,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.5585072994232178,0.020463204313612524,0.033029937744140626,0.0026854861376881395,7,sqrt,1,10,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6962323665618897,0.022116066495900654,0.03723378181457519,0.0034902302792660573,7,sqrt,1,10,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7238574028015137,0.038844535634160994,0.03963613510131836,0.0047202215951819984,7,sqrt,1,10,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.1082984447479248,0.006858956195307764,0.00820751190185547,0.001470982446784028,7,sqrt,3,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.16975440979003906,0.012186758539999452,0.01161036491394043,0.0018565432047631838,7,sqrt,3,2,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.34651455879211424,0.012555665073082237,0.019217395782470705,0.0027154456604719527,7,sqrt,3,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5412915706634521,0.03723289891578835,0.02722482681274414,0.004358215293278423,7,sqrt,3,2,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6684070587158203,0.027769906550887614,0.03483176231384277,0.0027882795976888544,7,sqrt,3,2,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7302633762359619,0.02879144109159876,0.03563237190246582,0.003264737650767805,7,sqrt,3,2,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.11410346031188964,0.011306460660828643,0.009008169174194336,0.002099488844321106,7,sqrt,3,5,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.1605459213256836,0.013992654743735346,0.010809850692749024,0.0019408888503505525,7,sqrt,3,5,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.3913559436798096,0.011842799597739949,0.022820758819580077,0.0025632422904626026,7,sqrt,3,5,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5661139965057373,0.03692617152101046,0.02702441215515137,0.0037979514404563905,7,sqrt,3,5,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6844216823577881,0.009629646437648878,0.035031795501708984,0.004198954948384788,7,sqrt,3,5,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7588893890380859,0.033576826284847025,0.04083719253540039,0.0051969802894710525,7,sqrt,3,5,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.11390352249145508,0.009855816707673439,0.008608055114746094,0.0016261220670032853,7,sqrt,3,10,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.1707550048828125,0.013452426415147689,0.009208345413208007,0.000400471697962482,7,sqrt,3,10,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.3425113677978516,0.01934011972604399,0.022820663452148438,0.0027881221128026002,7,sqrt,3,10,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.534285593032837,0.033820590924003135,0.029827022552490236,0.0043122070793738965,7,sqrt,3,10,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7030385494232178,0.01599696375619442,0.03863515853881836,0.005048305606506008,7,sqrt,3,10,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7498811244964599,0.030644232129507527,0.042038249969482425,0.00785558007536362,7,sqrt,3,10,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.11130123138427735,0.009503852124729912,0.00840754508972168,0.002155959656232557,7,sqrt,5,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.1723567008972168,0.009876151209864873,0.011810684204101562,0.0019409331275764838,7,sqrt,5,2,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3405092716217041,0.018772403666139473,0.018216466903686522,0.002137100868356008,7,sqrt,5,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.4878431797027588,0.01526661649642372,0.024422216415405273,0.0008007645868757091,7,sqrt,5,2,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6587988376617432,0.034813128377748595,0.04343924522399902,0.00441290840075002,7,sqrt,5,2,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7769056797027588,0.061756654710403515,0.04063692092895508,0.008506944023630104,7,sqrt,5,2,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11710653305053711,0.009558489125748167,0.008007144927978516,0.001550620049933965,7,sqrt,5,5,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16174683570861817,0.008507373767084726,0.01040959358215332,0.001856368370880066,7,sqrt,5,5,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3062781810760498,0.005333834235849279,0.017616081237792968,0.0010207399722074544,7,sqrt,5,5,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5476979732513427,0.05097496155138188,0.03403067588806152,0.0026099240012770414,7,sqrt,5,5,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6818194389343262,0.018031931181389283,0.036032819747924806,0.0029008622061563035,7,sqrt,5,5,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7574877262115478,0.027458011314873774,0.04263916015625,0.0055766036961983284,7,sqrt,5,5,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.1050954818725586,0.004004049308245702,0.008207559585571289,0.0016012790079736115,7,sqrt,5,10,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.19617781639099122,0.018895889559269435,0.012411546707153321,0.002418734783509553,7,sqrt,5,10,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.34891657829284667,0.016838758869760755,0.020819091796875,0.0035473903475215854,7,sqrt,5,10,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5178704738616944,0.017697722241547063,0.02802567481994629,0.004520679298224392,7,sqrt,5,10,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7342671394348145,0.04339662946880027,0.04383978843688965,0.006405803562663013,7,sqrt,5,10,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.8097358703613281,0.06594439958003878,0.04524073600769043,0.003973555465815271,7,sqrt,5,10,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.13071861267089843,0.007971819628028001,0.008807992935180664,0.0018347756295926004,7,log2,1,2,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5714285714285715,0.8,0.5,0.5,0.6666666666666666,0.6076190476190476,0.11399168525989088,1
0.18817105293273925,0.015192499999617968,0.012011051177978516,0.0018991390875860539,7,log2,1,2,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.38394870758056643,0.016282776391303943,0.022620582580566408,0.00206109337089855,7,log2,1,2,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.5454955577850342,0.025241843791224353,0.026824283599853515,0.004265398310293788,7,log2,1,2,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.6866241455078125,0.03994134024308418,0.036232519149780276,0.00312685894102611,7,log2,1,2,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.7258594989776611,0.031027471490852648,0.0382347583770752,0.003712836981766708,7,log2,1,2,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.11310281753540039,0.013679969940771261,0.007807111740112305,0.0016014099334068896,7,log2,1,5,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,123
0.1715557098388672,0.01936287241507392,0.0104095458984375,0.0019614354008088285,7,log2,1,5,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.34449129104614257,0.016605751896754284,0.020418596267700196,0.0018564557935540917,7,log2,1,5,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.5264782905578613,0.021532362269698103,0.02742486000061035,0.003723301024963701,7,log2,1,5,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.6427839279174805,0.00898369390633631,0.03763413429260254,0.005204485019454033,7,log2,1,5,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7382706642150879,0.03321822570995399,0.03724126815795899,0.005914097436308974,7,log2,1,5,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.11410369873046874,0.005938347632106979,0.007006216049194336,1.784161275279017e-07,7,log2,1,10,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
