mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17316112518310547,0.023448342357200083,0.011009979248046874,0.001550866410735001,5,sqrt,5,10,150,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.36273674964904784,0.033457938323633335,0.0191251277923584,0.0025812134169809144,5,sqrt,5,10,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.5119072914123535,0.010759121133112615,0.029226303100585938,0.004669215561736887,5,sqrt,5,10,450,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.7102904319763184,0.02335675099198821,0.04084334373474121,0.006234043213656361,5,sqrt,5,10,600,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.7797449588775635,0.04100731426122104,0.046985816955566403,0.007034914594543321,5,sqrt,5,10,650,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.12014155387878418,0.005909799167067332,0.009190130233764648,0.0018161001283666083,5,log2,1,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.18433828353881837,0.017285320676191634,0.010409402847290038,0.0010208896072212707,5,log2,1,2,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.3511184215545654,0.04510732993973205,0.01861705780029297,0.003385676497559598,5,log2,1,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.5467773914337158,0.020907424766030695,0.029547882080078126,0.005312555765334294,5,log2,1,2,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.709919023513794,0.022575010914472626,0.03443169593811035,0.0049285403159203735,5,log2,1,2,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.7516439437866211,0.03382565193743893,0.04544157981872558,0.005393898630611804,5,log2,1,2,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.10529570579528809,0.0017219368299823841,0.007607078552246094,0.0012005090938410762,5,log2,1,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.1695540428161621,0.010393731915606308,0.009208106994628906,0.00040059093917612146,5,log2,1,5,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.7272727272727273,0.782914862914863,0.103337185094053,49
0.3581254482269287,0.016825098357291433,0.018616962432861327,0.003558703049665782,5,log2,1,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.7272727272727273,0.782914862914863,0.103337185094053,49
0.5248947143554688,0.013526325830999985,0.026224040985107423,0.0029958521088831514,5,log2,1,5,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.714859914779663,0.04936788176410128,0.041637849807739255,0.007262169998946177,5,log2,1,5,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.6181818181818182,0.7610966810966812,0.12251827014348361,87
0.7871162414550781,0.035572023780788546,0.037033367156982425,0.0025320890937204875,5,log2,1,5,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.6181818181818182,0.7610966810966812,0.12251827014348361,87
0.12791624069213867,0.01122411266556171,0.008608007431030273,0.0017450577403958052,5,log2,1,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8253968253968255,0.5151515151515151,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.730895215895216,0.14571803645830517,137
0.17195653915405273,0.012698690599613623,0.010209226608276367,0.0019407314844108355,5,log2,1,10,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8253968253968255,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7164430014430015,0.1287698953899639,167
0.3389101982116699,0.0206350845034541,0.01901726722717285,0.003524940342462967,5,log2,1,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8253968253968255,0.5863636363636364,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.7451376401376402,0.1260940367948616,97
0.5396913051605224,0.029647622197556837,0.024622011184692382,0.0017448717645177504,5,log2,1,10,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.8253968253968255,0.5863636363636364,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.7451376401376402,0.1260940367948616,97
0.7140675544738769,0.03357409333816856,0.041640615463256835,0.005960675801536423,5,log2,1,10,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.8253968253968255,0.5863636363636364,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7306854256854258,0.10797830830145501,143
0.7568235874176026,0.04574799962428704,0.03703770637512207,0.0050291434128511775,5,log2,1,10,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.8253968253968255,0.5863636363636364,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7306854256854258,0.10797830830145501,143
0.11420602798461914,0.0069824625681420985,0.006806182861328125,0.00040044787384890704,5,log2,3,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7473290598290597,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7226476301476301,0.1115894066486824,155
0.18057403564453126,0.013540434742780239,0.01101546287536621,0.001647029231930227,5,log2,3,2,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.9194139194139194,0.6103896103896104,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7761122211122211,0.1054738743272347,67
0.3451406478881836,0.007005062261954505,0.024226951599121093,0.0014723403514392654,5,log2,3,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.8253968253968255,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7164430014430015,0.1287698953899639,167
0.5261425018310547,0.021813423908110165,0.028645801544189452,0.003947713229602582,5,log2,3,2,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.719947099685669,0.027907578127940015,0.03684344291687012,0.005388851849776253,5,log2,3,2,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.7609689712524415,0.03368054293170005,0.042240142822265625,0.004624426617729616,5,log2,3,2,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 650}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.11661305427551269,0.014880682182034335,0.007808685302734375,0.0022332375159915003,5,log2,3,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7473290598290597,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7226476301476301,0.1115894066486824,155
0.1702406883239746,0.017094072814505264,0.01020951271057129,0.0014710473890552273,5,log2,3,5,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.9194139194139194,0.6103896103896104,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7761122211122211,0.1054738743272347,67
0.36094064712524415,0.01916707557074211,0.01762251853942871,0.0014656593878856613,5,log2,3,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.8253968253968255,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7164430014430015,0.1287698953899639,167
0.5330011367797851,0.014012923114643212,0.02662944793701172,0.002335921974570593,5,log2,3,5,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.6989137649536132,0.029221619847681863,0.038634967803955075,0.004083207653113436,5,log2,3,5,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.7562918663024902,0.02601428495329844,0.03583273887634277,0.005605173116032535,5,log2,3,5,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.6809523809523809,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.6875541125541126,0.11672552306688264,185
0.11730670928955078,0.006917327568110575,0.00820770263671875,0.0014709889635531055,5,log2,3,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.6041666666666666,0.5151515151515151,0.7640692640692641,0.7750000000000002,0.6,0.6516774891774892,0.10139776670713917,377
0.18116474151611328,0.013969984097270063,0.010409164428710937,0.0017452054947773668,5,log2,3,10,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.33510489463806153,0.025458390733399335,0.01701521873474121,0.0015508047274368879,5,log2,3,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.6041666666666666,0.5151515151515151,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6553138528138528,0.09979260178115258,347
0.5286836624145508,0.041115190167982305,0.02702493667602539,0.004340476347260748,5,log2,3,10,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.6922329425811767,0.03620880781162382,0.03563251495361328,0.003501539591789806,5,log2,3,10,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.7346680641174317,0.02798939086943352,0.034431171417236325,0.0010206932039823506,5,log2,3,10,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.11870794296264649,0.00846003228600412,0.008207559585571289,0.0016013980095940332,5,log2,5,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.6041666666666666,0.5151515151515151,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.6531293706293707,0.09748078119917804,353
0.18316593170166015,0.01813867094612991,0.011009883880615235,0.0020993979378853803,5,log2,5,2,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.34271087646484377,0.022350526319694305,0.018016719818115236,0.002532239886012393,5,log2,5,2,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.49865312576293946,0.015677968639959395,0.028625965118408203,0.005647822196628125,5,log2,5,2,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.6934415817260742,0.027166111668861386,0.0376399040222168,0.005325185203602633,5,log2,5,2,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.7362734794616699,0.028784498783781812,0.04043688774108887,0.008670698562021803,5,log2,5,2,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.11290540695190429,0.012115216492199463,0.007406806945800782,0.001357577025278286,5,log2,5,5,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.6041666666666666,0.5151515151515151,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.6531293706293707,0.09748078119917804,353
0.16615076065063478,0.011127380450040783,0.012811708450317382,0.002137583222337535,5,log2,5,5,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.34691524505615234,0.023530024776375037,0.021019172668457032,0.0038502685345712774,5,log2,5,5,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.5386317253112793,0.03196988207068313,0.02622818946838379,0.003194081056286061,5,log2,5,5,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.6797194480895996,0.015213036895107843,0.035460472106933594,0.004693437145280911,5,log2,5,5,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.7912700176239014,0.04597895707181836,0.03904471397399902,0.004200501680991493,5,log2,5,5,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.11998920440673828,0.017138057127262702,0.007610464096069336,0.0018595097648259535,5,log2,5,10,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.6041666666666666,0.5151515151515151,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.6531293706293707,0.09748078119917804,353
0.18504934310913085,0.02481489721426812,0.010212945938110351,0.0014680196205640132,5,log2,5,10,150,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.33960556983947754,0.010824831672329002,0.017615842819213866,0.003203248997181239,5,log2,5,10,300,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.6041666666666666,0.5863636363636364,0.7640692640692641,0.7750000000000002,0.6181818181818182,0.6695562770562771,0.08232525136228014,247
0.5180583000183105,0.0229463493366693,0.028825902938842775,0.004265581873318351,5,log2,5,10,450,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.705954122543335,0.03517168191019789,0.033782005310058594,0.0035053921168892474,5,log2,5,10,600,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.6041666666666666,0.5863636363636364,0.6713286713286712,0.7750000000000002,0.6181818181818182,0.6510081585081585,0.0681725871861667,385
0.7574309349060059,0.025586177130042496,0.03789205551147461,0.004782725144233141,5,log2,5,10,650,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.6041666666666666,0.5863636363636364,0.7531468531468533,0.7750000000000002,0.6181818181818182,0.667371794871795,0.07989750302015551,299
0.11312146186828613,0.00860498658517562,0.008608722686767578,0.0013587563939964475,7,sqrt,1,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.18397212028503418,0.017267991599820193,0.011810588836669921,0.001722252739204929,7,sqrt,1,2,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.3709372043609619,0.020866953492401523,0.018216562271118165,0.003432402079080233,7,sqrt,1,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.53268404006958,0.03426829077436104,0.029426717758178712,0.005393795983287336,7,sqrt,1,2,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.7005430698394776,0.03649975731592398,0.03603286743164062,0.0062667207414071995,7,sqrt,1,2,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.7868204116821289,0.04932113122658784,0.037234163284301756,0.004358278858825547,7,sqrt,1,2,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.1271148681640625,0.014859422692965484,0.007006549835205078,0.0006327866892597038,7,sqrt,1,5,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.17916498184204102,0.0118934524356334,0.010009193420410156,0.002001810088050544,7,sqrt,1,5,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.7272727272727273,0.782914862914863,0.103337185094053,49
0.35572361946105957,0.0200230095546294,0.019017648696899415,0.003289158710018436,7,sqrt,1,5,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.7272727272727273,0.782914862914863,0.103337185094053,49
0.5350859642028809,0.02857500758966139,0.024622201919555664,0.0017451616442854872,7,sqrt,1,5,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.8253968253968255,0.6103896103896104,0.9207459207459205,0.9030303030303031,0.7272727272727273,0.7973670773670773,0.11579854411703898,1
0.7146519184112549,0.03846426124308541,0.03683347702026367,0.00674125372864919,7,sqrt,1,5,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.7272727272727273,0.782914862914863,0.103337185094053,49
0.7606925964355469,0.032029032730774114,0.04003639221191406,0.005181774284798503,7,sqrt,1,5,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.8253968253968255,0.6103896103896104,0.8484848484848484,0.9030303030303031,0.6181818181818182,0.7610966810966812,0.12251827014348361,87
0.11750655174255371,0.011156387140075733,0.00720682144165039,0.00040011418730945476,7,sqrt,1,10,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.8253968253968255,0.5151515151515151,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.730895215895216,0.14571803645830517,137
0.17435817718505858,0.013860315893041495,0.010810089111328126,0.002229012604683868,7,sqrt,1,10,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.8253968253968255,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7164430014430015,0.1287698953899639,167
0.3539215087890625,0.026220474078566536,0.02061886787414551,0.002873385175471875,7,sqrt,1,10,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.8253968253968255,0.5863636363636364,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.7451376401376402,0.1260940367948616,97
0.5439297199249268,0.020413855643907675,0.02997927665710449,0.004693447479562067,7,sqrt,1,10,450,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.8253968253968255,0.5863636363636364,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.7451376401376402,0.1260940367948616,97
0.7072666645050049,0.020941938130837317,0.03646564483642578,0.006707530531427977,7,sqrt,1,10,600,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.8253968253968255,0.5863636363636364,0.9207459207459205,0.7750000000000002,0.6181818181818182,0.7451376401376402,0.1260940367948616,97
0.7469363689422608,0.027794627785194873,0.04184503555297851,0.0067400613982397176,7,sqrt,1,10,650,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.8253968253968255,0.5863636363636364,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7306854256854258,0.10797830830145501,143
0.12478470802307129,0.011433700676950676,0.008213281631469727,0.0014747159759413541,7,sqrt,3,2,100,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7473290598290597,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7226476301476301,0.1115894066486824,155
0.17765569686889648,0.016211779797391784,0.011812114715576172,0.001601445968396035,7,sqrt,3,2,150,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.9194139194139194,0.6103896103896104,0.8484848484848484,0.7750000000000002,0.7272727272727273,0.7761122211122211,0.1054738743272347,67
0.37092008590698244,0.022140454816959032,0.019017791748046874,0.0035239925093818077,7,sqrt,3,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.8253968253968255,0.5151515151515151,0.8484848484848484,0.7750000000000002,0.6181818181818182,0.7164430014430015,0.1287698953899639,167
